cond.org	org	media	growth	mono_growth	max	max_mono	max_pvalue	max_diff	max_fold	mu	mu_mono	mu_pvalue	mu_diff	mu_fold	lag	lag_mono	lag_pvalue	lag_diff	lag_fold	max_pvalue_adj	mu_pvalue_adj	lag_pvalue_adj	max_log_fold	mu_log_fold	lag_log_fold	max_interaction_type	max_interaction_type_adj	mu_interaction_type	mu_interaction_type_adj	lag_interaction_type	lag_interaction_type_adj	max_tech.pval
ranitidine|DMSO	L. gasseri	GMM	growth	growth	1.44483333333333	1.4015	0.395161701988683	0.0346666666666664	1.02992327048459	0.111328597270738	0.107958790422005	0.728848475707546	0.00450751269812444	1.0806034407868	24333.5	24322.5	0.989059174921192	-212.5	0.996126712818894	0.821233191789003	0.930037548904582	1	0.0425368603067922	0.111837180820484	-0.00559882214435524	none	none	none	none	none	none	0.884873826631157
ranitidine|DMSO	L. lactis	GMM	growth	growth	0.5285	0.502083333333333	0.00597875771659894	0.0245	1.04936982177676	0.174030021823619	0.159538769219913	0.338861321121888	0.013957712505881	1.09767522975109	7867.38310838232	7544.59033558331	0.456542183134126	283.033374517113	1.00636139294034	0.4216073911981	0.889953851270856	0.795827572208633	0.0695232060529063	0.134451265877679	0.00914848225643286	none	none	none	none	none	none	0.818853551278475
ranitidine|DMSO	L. paracasei	GMM	growth	growth	0.635555555555556	0.581222222222222	0.193915037806129	0.0574444444444447	1.09845840024263	0.0882416791630754	0.0897899557983216	0.780960364353406	-0.00155220496247588	0.996586388071065	9725.5	9087.75	0.410264043580158	83	0.979126690819583	0.736804412090951	0.930037548904582	0.795827572208633	0.135480234440226	-0.00493322585937769	-0.0304325502864105	none	none	none	none	none	none	0.404769215526952
ranitidine|DMSO	L. plantarum	GMM	growth	growth	0.8855	0.888833333333333	0.766249877495341	-0.00333333333333302	0.996761597739663	0.209113496136201	0.181259621308167	0.641580715604833	0.0278538748280332	1.18280654554098	14075	13273.5	0.450896484379036	801.5	1.065180874181	0.897591289545928	0.902330097347973	0.795827572208633	-0.00467960820460538	0.242214132332617	0.091098429631934	none	none	none	none	none	none	0.633322195062725
ranitidine|DMSO	Mix Depletion	GMM	growth	growth	0.99	0.884	0.531377336547138	0.106	1.09055745636772	0.209557316873946	0.173098733326478	0.444538667035382	0.0364585835474675	1.17827216254367	7016	6858.5	0.871958647734474	157.5	1.02254574201675	0.847974362651172	0.889953851270856	0.945670615893471	0.125065780829781	0.236672817776896	0.0321653813623156	none	none	none	none	none	none	0.906979229374387
ranitidine|DMSO	Mix NoDepletion	GMM	growth	growth	0.477	0.413	0.531104144802215	0.055	1.12919275586129	0.176290713458461	0.175947389725393	0.946011702284886	0.00565938786077971	1.03363313567086	4380.5	6779	0.166926093238872	-2476	0.670271675484351	0.847974362651172	0.977323898986519	0.795827572208633	0.175291778572127	0.0477242250494409	-0.577182125538686	none	none	none	none	none	none	0.697616748313419
ranitidine|DMSO	R. gnavus	GMM	growth;no growth	no growth;growth	0.9725	0.950666666666667	0.565177457130293	0.0218333333333335	1.02155053014145	0.117733487765303	0.0831290053254298	0.132842835332462	0.0346044824398727	1.44308354060688	23133.5	23877	0.294995962834628	-743.5	0.966190400041508	0.854278610928991	0.889953851270856	0.795827572208633	0.0307605675380998	0.529154820363146	-0.0496205765008476	none	none	none	none	none	none	0.683445433198565
ranitidine|DMSO	R. torques	GMM	no growth;growth	no growth;growth	1.02	1.0425	0.892916243189656	-0.0514999999999999	0.97437586459813	0.0578892402176066	0.0796001356121611	0.371979347254441	-0.0408160314882954	0.664700123135077	59662.5	61142	0.88116252301735	-7843.5	0.907420134364471	0.950223759789089	0.889953851270856	0.949777637514602	-0.0374496969220906	-0.589224473733823	-0.140157423488867	none	none	none	none	none	none	0.875542556053399
ranitidine|DMSO	S. salivarius	GMM	growth	growth	0.808166666666667	0.7545	0.586508101818634	0.0536666666666666	1.04385107641637	0.132607814928477	0.149820016183297	0.782078592561081	-0.0172122012548192	1.0005309302479	29144	27385.5	0.333395657265421	1758.5	1.23039253305162	0.854278610928991	0.930037548904582	0.795827572208633	0.0619159009489917	0.000765767169216677	0.299118653079086	none	none	none	none	none	none	0.902617368486908
roflumilast|DMSO	B. animalis subsp. lactis BI-07	GMM	growth	growth	0.290666666666667	0.284916666666667	0.727131072871308	0.0136666666666665	1.04850006031442	0.0654280789685935	0.0659571937042879	0.528068170498246	0.0010856133762549	1.0118515777947	27188.2179926775	26947.8615298879	0.47807752712945	226.642613539849	1.00853341459616	0.891145306612959	0.889953851270856	0.795827572208633	0.0683269444247876	0.0169976856020547	0.0122588839246735	none	none	none	none	none	none	0.560462546891318
roflumilast|DMSO	B. fragilis	GMM	growth	growth;no growth	0.6285	0.641	0.10926182182454	-0.0125	0.980208172697872	0.0496348640300985	0.0535055658003459	0.478971330906062	-0.00387070177024746	0.940520427070504	16780.4356944179	16112.9090778367	0.467013472431671	667.526616581149	1.05512230162586	0.699850236288699	0.889953851270856	0.795827572208633	-0.0288399193072741	-0.0884688170471477	0.077410234688593	none	none	none	none	none	none	0.946648059827211
roflumilast|DMSO	B. longum subsp. infantis	GMM	growth	growth	0.835833333333333	0.936083333333333	0.452300310787472	-0.128333333333333	0.859461865526943	0.073272456179955	0.0989370096017891	0.316170608277543	-0.0259953349679981	0.710940447940963	29637.4989882779	30581.389907233	0.53476927146118	-1362.79933570185	0.953383323254347	0.847440892448374	0.889953851270856	0.814727063442917	-0.218494466394836	-0.49219937760035	-0.0688717051297385	none	none	none	none	none	none	0.654515417542403
roflumilast|DMSO	B. longum subsp. longum	GMM	growth;no growth	growth;no growth	0.433166666666666	0.4345	0.890379922854603	-0.00133333333333349	0.999130879345603	0.0897382839641334	0.0906928764737958	0.979047902727896	-0.000954592509662424	1.11089012632876	41601.4544479187	39171.3963536345	0.545511316000399	2430.05809428425	1.04220976825822	0.950223759789089	0.989454643676577	0.819825577760599	-0.00125442125874267	0.151716132623171	0.0596456818084614	none	none	none	none	none	none	0.871279612600099
roflumilast|DMSO	B. thetaiotaomicron	GMM	growth	growth	0.699333333333333	0.719583333333333	0.228113348750505	-0.00716666666666649	0.990847469228049	0.0427318843900425	0.0477353590296008	0.437006291750014	-0.00733819955711162	0.799804755323273	40321.4714811836	40132.017957946	0.843871453230185	246.2035232377	1.01992931394259	0.736804412090951	0.889953851270856	0.937873212393692	-0.0132651084393107	-0.322280236018753	0.0284691698848075	none	none	none	none	none	none	0.975353197746303
roflumilast|DMSO	B. uniformis	GMM	growth	growth	0.649166666666666	0.666083333333333	0.230802829800518	-0.00633333333333358	0.99231571772003	0.0442518889719685	0.04969845949764	0.158218817715775	-0.00271780402679076	0.945744101026377	24374.2559985201	24342.8316373858	0.981385689931661	-229.07563886565	1.00523296302467	0.736804412090951	0.889953851270856	1	-0.011128889676139	-0.0804782222344761	0.00752988513791808	none	none	none	none	none	none	0.923271847778294
roflumilast|DMSO	B. uniformis HM715	GMM	growth	growth	0.5455	0.552	0.761095174177246	0.017	1.03577777777778	0.0713432362624767	0.0763237956863528	0.178185996163321	-0.00361140643036899	0.945764121170304	14145	14525	0.853582910222912	-457	0.96823997969374	0.897591289545928	0.889953851270856	0.940669709806633	0.0507145114345446	-0.0804476826237838	-0.0465634289936191	none	none	none	none	none	none	0.903294856390032
roflumilast|DMSO	B. uniformis HM716	GMM	growth	growth	0.6265	0.6495	0.405213715445021	-0.0115	0.979940816429764	0.0815776460669395	0.079764631534252	0.775433941182753	0.00652242224664242	1.14563862154149	14758.5	12986.75	0.416552901840187	2926.5	1.31871565820067	0.822642171212187	0.930037548904582	0.795827572208633	-0.0292334746611598	0.196152034383074	0.399133523856829	none	none	none	none	none	none	0.979316967044967
roflumilast|DMSO	B. vulgatus	GMM	growth	growth	0.599916666666666	0.593208333333333	0.730197009791227	0.0282499999999997	1.05086191019037	0.145275909030309	0.140135697644892	0.569718946026603	-0.00262026865937761	0.981586933152594	15371.7019677111	15256.215618166	0.679101172215054	176.424444444425	1.01058979685598	0.891145306612959	0.889953851270856	0.858671193714227	0.071573102627926	-0.0268120508594728	0.015197519365371	none	none	none	none	none	none	0.225434428201162
roflumilast|DMSO	C. bolteae	GMM	no growth;growth	no growth;growth	0.4775	0.503333333333334	0.344041739245251	-0.0258333333333335	0.94586019875001	0.142595309580992	0.129761594169324	0.306798678140558	0.0128337154116682	1.12043580468895	13125.8202332898	12611.2614076697	0.508472920299788	514.55882562012	1.02863370628369	0.7868084993174	0.889953851270856	0.795827572208633	-0.080301130640452	0.164059992078998	0.0407293338288611	none	none	none	none	none	none	0.992929962902568
roflumilast|DMSO	C. comes	GMM	no growth;growth	no growth;growth	0.702333333333333	0.694833333333334	0.384028051654255	0.00749999999999951	1.01104241279899	0.12196439635293	0.127779597282181	0.613671851384746	-0.00581520092925061	0.975608523056635	24846.078205918	23918.806807414	0.00979727964332251	927.271398504001	1.04172343481562	0.81928730210134	0.893527892238578	0.758861079396858	0.0158435189534216	-0.0356257331064534	0.0589723100731631	none	none	none	none	none	none	0.977951162274282
roflumilast|DMSO	C. ramosum	GMM	growth	growth	0.528	0.549333333333333	0.695621867362028	-0.03	0.962784183717567	0.118566287452635	0.0996626386162454	0.537113387868311	0.0138554474436412	1.09344374216853	38992.6087593357	34876.8655638878	0.2602886072735	2022.76155677686	1.12902338277043	0.881772849943183	0.889953851270856	0.795827572208633	-0.0547156529707287	0.128878995436428	0.175075365524212	none	none	none	none	none	none	0.606975027094293
roflumilast|DMSO	C. saccharolyticum	GMM	growth	growth	1.13583333333333	1.162	0.783173127293629	-0.0261666666666666	0.983451944880516	0.148832634822651	0.154204599628108	0.938195922190271	-0.00537196480545699	1.12734304101057	44257.5	48933	0.348845498191302	-4675.5	0.901383043831397	0.904053436602468	0.977323898986519	0.795827572208633	-0.0240735361063572	0.172926582288875	-0.149787783518848	none	none	none	none	none	none	0.584114319967296
roflumilast|DMSO	E. coli ED1a	GMM	growth	growth	0.667555555555556	0.667888888888889	0.983206119918338	-0.000333333333333001	0.999262503758029	0.109314473826081	0.118480539144089	0.44277433592297	-0.00916606531800802	0.907454053762721	6878.31397728317	6744.9059822118	0.845749894385204	133.40799507137	0.989016287407801	0.990740266431122	0.889953851270856	0.937873212393692	-0.0010643747053995	-0.140103496502665	-0.0159338149859106	none	none	none	none	none	none	0.657545455321889
roflumilast|DMSO	E. coli IAI1	GMM	growth	growth	0.760111111111111	0.765888888888889	0.206083738481841	-0.00577777777777759	0.992374644267067	0.143680147068503	0.13662960715873	0.482659623958018	0.00705053990977274	1.04421222606551	7821.42559196889	7390.20065298084	0.592507884519958	431.22493898805	1.05469383513671	0.736804412090951	0.889953851270856	0.843255023342643	-0.0110432208596425	0.0624149555632978	0.0768242627862824	none	none	none	none	none	none	0.916631668684212
roflumilast|DMSO	E. lenta	GMM	growth	growth	0.9495	0.844	0.521216440664242	0.1055	1.12838126323714	0.0565398506719618	0.0423156563906348	0.264317803203155	0.0142241942813271	1.35786473116327	36784.5	34317	0.40947972734915	2467.5	1.08766250821474	0.847974362651172	0.889953851270856	0.795827572208633	0.174254615294105	0.441339767211506	0.121230970874011	none	none	none	none	none	none	0.524369587642264
roflumilast|DMSO	E. rectale	GMM	growth	growth	0.261444444444444	0.25	0.554012247616517	0.0114444444444443	1.06394964323349	0.0229956500727283	0.0279473178994956	0.648200253039941	-0.00495166782676724	0.916491039357662	50962	47553.6666666667	0.441016012009984	3408.33333333333	1.06334579090695	0.854278610928991	0.906618568128262	0.795827572208633	0.0894298696581429	-0.125807319454946	0.0886108251884908	none	none	none	none	none	none	0.760223993544973
roflumilast|DMSO	F. nucleatum subsp. nucleatum	GMM	growth	growth	0.339555555555556	0.374111111111111	0.201468717655346	-0.0345555555555553	0.919098419690337	0.0184517754967258	0.0185453123303	0.968871455852236	-9.3536833574264e-05	1.02478513899068	40789.651264211	37836.2804059164	0.620840873469324	2953.37085829453	1.08070553024414	0.736804412090951	0.987648034454024	0.843255023342643	-0.121708737185264	0.0353214595784002	0.111973472258605	none	none	none	none	none	none	0.946523416575521
roflumilast|DMSO	L. gasseri	GMM	growth	growth	1.44133333333333	1.4015	0.208023814526989	0.0311666666666665	1.0261674287939	0.108030237038611	0.107958790422005	0.978482700099419	0.00120915246599763	1.01323395983696	23803.5	24322.5	0.669727632376668	-742.5	0.976025959768816	0.736804412090951	0.989454643676577	0.857718083045787	0.0372661393115704	0.0189673367498222	-0.0350085746282321	none	none	none	none	none	none	0.956388942452173
roflumilast|DMSO	L. lactis	GMM	growth	growth	0.485166666666667	0.502083333333333	0.387262738438795	-0.0188333333333333	0.965855179568279	0.16086308117717	0.159538769219913	0.922303758564996	0.000790771859431286	1.02549709782873	7419.27430007271	7544.59033558331	0.552900878907863	-165.075433792497	0.98126402234252	0.81928730210134	0.975175522852541	0.82501594321879	-0.05012120746348	0.0363234089762001	-0.0272867296192048	none	none	none	none	none	none	0.901513895971408
roflumilast|DMSO	L. paracasei	GMM	growth	growth	0.638333333333333	0.581222222222222	0.109873633624289	0.0602222222222224	1.10628086916793	0.0913369289861864	0.0897899557983216	0.463606623180469	0.00154304486063508	1.01384634795922	9725.5	9087.75	0.410264043580158	83	0.979126690819583	0.699850236288699	0.889953851270856	0.795827572208633	0.145717712076216	0.0198390233135603	-0.0304325502864105	none	none	none	none	none	none	0.216170325708115
roflumilast|DMSO	L. plantarum	GMM	growth	growth	0.843166666666666	0.888833333333333	0.452653075061127	-0.0456666666666666	0.950846314681302	0.17810438980846	0.181259621308167	0.894731068748633	-0.0031552314997071	0.996491085082289	13875.5	13273.5	0.147470500077739	602	1.04657875988191	0.847440892448374	0.968981915431966	0.795827572208633	-0.0727159178021197	-0.00507119656171721	0.0656808851392387	none	none	none	none	none	none	0.709193290621698
roflumilast|DMSO	Mix Depletion	GMM	growth	growth	0.894	0.884	0.582571199679698	0.0099999999999999	1.00788940729221	0.166629524106315	0.173098733326478	0.78407788051548	-0.0064692092201632	0.987542644978065	7631	6858.5	0.128041352265526	772.5	1.11255013247482	0.854278610928991	0.930037548904582	0.795827572208633	0.0113373448851204	-0.0180850455761156	0.153870346634772	none	none	none	none	none	none	0.997917712907576
roflumilast|DMSO	Mix NoDepletion	GMM	growth	growth	0.4815	0.413	0.661454945773524	0.0595	1.13909027095325	0.181636833190658	0.175947389725393	0.573804772839664	0.0110055075929762	1.06410704952097	4842.5	6779	0.277738617506897	-2014	0.742125480153649	0.871993236784144	0.892962457141015	0.795827572208633	0.187882082687873	0.0896432937380023	-0.430264953472412	none	none	none	none	none	none	0.988448870178641
roflumilast|DMSO	R. gnavus	GMM	no growth;growth	no growth;growth	0.952166666666666	0.950666666666667	0.742237883181704	0.00149999999999989	1.00177502800583	0.102683732109068	0.0831290053254298	0.429478771434022	0.0195547267836381	1.27630753645023	18115.5	23877	0.431991642872619	-5761.5	0.727975007255648	0.89380502307441	0.889953851270856	0.795827572208633	0.00255855402011335	0.351975999834036	-0.458039174033827	none	none	none	none	none	none	0.899520086179437
roflumilast|DMSO	R. torques	GMM	no growth;growth	no growth;growth	1.04266666666667	1.0425	0.994738799347394	-0.0288333333333334	0.959151200611524	0.0805302427095345	0.0796001356121611	0.921411556702974	-0.0181750289963676	0.83708923684891	56427	61142	0.698522015699986	-11079	0.861890210970325	0.996633539917579	0.975175522852541	0.861813278243498	-0.060169835245613	-0.256546667216909	-0.214423986798457	none	none	none	none	none	none	0.876230515698059
roflumilast|DMSO	S. salivarius	GMM	growth	growth	0.7845	0.7545	0.700531345208567	0.0300000000000001	1.01428460081061	0.128435327031532	0.149820016183297	0.734549417874169	-0.021384689151765	0.967630427858899	28867.5	27385.5	0.154542428805763	1482	1.15995078269045	0.882327626757717	0.930037548904582	0.795827572208633	0.0204625187792577	-0.0474719582370255	0.214063592357339	none	none	none	none	none	none	0.964646757153361
